640;59;4;12/03/2019;0.0;[]
2802;59;1;08/04/2019;0.0;[]
8011;59;10;10/04/2019;0.0;[]
1957;59;4;12/04/2019;0.0;[]
1282;59;6;07/05/2019;0.0;[]
3089;59;4;08/05/2019;0.0;[]
9044;59;10;09/05/2019;0.0;[]
4144;59;1;10/05/2019;0.0;[]
301;59;8;11/05/2019;0.0;[]
6321;59;6;07/06/2019;0.0;[]
4908;59;8;08/06/2019;0.0;[]
4860;59;10;09/06/2019;0.0;[]
9348;59;6;10/06/2019;0.0;[]
2199;59;7;12/06/2019;0.0;[]
6851;59;6;07/07/2019;0.0;[]
9941;59;8;07/08/2019;0.0;[]
3548;59;1;09/08/2019;0.0;[]
6091;59;1;11/08/2019;0.0;[]
9756;59;5;06/09/2019;0.0;[]
4055;59;6;12/09/2019;0.0;[]
6530;59;10;06/10/2019;0.0;[]
237;59;5;07/10/2019;0.0;[]
4038;59;10;08/10/2019;0.0;[]
1748;59;1;09/10/2019;0.0;[]
2595;59;10;07/11/2019;0.0;[]
7626;59;8;08/11/2019;0.0;[]
2367;59;2;09/11/2019;0.0;[]
5732;59;1;10/11/2019;0.0;[]
3997;59;1;11/11/2019;0.0;[]
1829;59;3;06/12/2019;0.0;[]
1380;59;8;07/12/2019;0.0;[]
9006;59;9;09/12/2019;0.0;[]
3087;59;9;11/12/2019;0.0;[]
7198;59;1;08/01/2020;0.0;[]
4305;59;9;09/01/2020;0.0;[]
3081;59;3;10/01/2020;0.0;[]
864;59;8;06/02/2020;0.0;[]
6552;59;7;07/02/2020;0.0;[]
745;59;7;08/02/2020;0.0;[]
4659;59;3;11/02/2020;0.0;[]
5915;59;8;08/03/2020;0.0;[]
8005;59;2;10/03/2020;0.0;[]
8638;59;9;07/04/2020;0.0;[]
5773;59;8;08/04/2020;0.0;[]
4306;59;9;10/05/2020;0.0;[]
7823;59;3;06/06/2020;0.0;[]
1090;59;8;09/06/2020;0.0;[]
3608;59;2;10/06/2020;0.0;[]
2161;59;10;11/06/2020;0.0;[]
5299;59;10;07/07/2020;0.0;[]
6994;59;10;10/07/2020;0.0;[]
4575;71;8;07/01/2018;0.0;[]
102;71;7;09/01/2018;0.0;[]
7444;71;9;10/01/2018;0.0;[]
9751;71;2;11/01/2018;0.0;[]
2947;71;8;09/02/2018;0.0;[]
5482;71;7;10/02/2018;0.0;[]
7606;71;8;12/02/2018;0.0;[]
3425;71;1;08/03/2018;0.0;[]
491;71;4;09/03/2018;0.0;[]
7422;71;5;10/03/2018;0.0;[]
6535;71;1;11/03/2018;0.0;[]
22;71;2;12/03/2018;0.0;[]
3465;71;10;11/04/2018;0.0;[]
4301;71;7;12/04/2018;0.0;[]
2182;71;6;07/05/2018;0.0;[]
97;71;2;08/05/2018;0.0;[]
660;71;8;09/05/2018;0.0;[]
2174;71;7;10/05/2018;0.0;[]
8444;71;4;12/05/2018;0.0;[]
1187;71;10;07/06/2018;0.0;[]
8518;71;5;10/06/2018;0.0;[]
5581;71;8;12/06/2018;0.0;[]
4960;71;8;07/07/2018;0.0;[]
3191;71;8;08/07/2018;0.0;[]
189;71;4;09/07/2018;0.0;[]
5185;71;1;12/07/2018;0.0;[]
8883;71;7;06/08/2018;0.0;[]
1679;71;2;08/08/2018;0.0;[]
1467;71;10;09/08/2018;0.0;[]
9859;71;6;06/09/2018;0.0;[]
2792;71;5;07/09/2018;0.0;[]
7631;71;6;08/09/2018;0.0;[]
2251;71;1;09/09/2018;0.0;[]
1837;71;5;10/09/2018;0.0;[]
7375;71;4;11/09/2018;0.0;[]
7196;71;10;12/09/2018;0.0;[]
3008;71;5;08/10/2018;0.0;[]
9548;71;4;10/10/2018;0.0;[]
8529;71;10;12/10/2018;0.0;[]
2721;71;4;06/11/2018;0.0;[]
1397;71;7;07/11/2018;0.0;[]
304;71;10;08/11/2018;0.0;[]
8653;71;5;09/11/2018;0.0;[]
2958;71;10;10/11/2018;0.0;[]
786;71;1;11/11/2018;0.0;[]
1157;71;9;12/11/2018;0.0;[]
8314;71;2;06/12/2018;0.0;[]
508;71;8;07/12/2018;0.0;[]
6697;71;5;08/12/2018;0.0;[]
4001;71;8;10/12/2018;0.0;[]
2862;71;7;11/12/2018;0.0;[]
5383;71;2;12/12/2018;0.0;[]
1726;71;4;06/01/2019;0.0;[]
346;71;3;07/01/2019;0.0;[]
3220;71;5;09/01/2019;0.0;[]
3202;71;8;10/01/2019;0.0;[]
2341;71;5;11/01/2019;0.0;[]
2484;71;6;12/01/2019;0.0;[]
5654;71;4;06/02/2019;0.0;[]
7875;71;3;08/02/2019;0.0;[]
876;71;7;09/02/2019;0.0;[]
3223;71;10;10/02/2019;0.0;[]
3143;71;7;11/02/2019;0.0;[]
1660;71;5;06/03/2019;0.0;[]
2332;71;1;07/03/2019;0.0;[]
5582;71;2;08/03/2019;0.0;[]
5873;71;4;09/03/2019;0.0;[]
4840;71;7;06/04/2019;0.0;[]
5603;71;9;10/04/2019;0.0;[]
5295;71;5;12/04/2019;0.0;[]
800;71;1;06/05/2019;0.0;[]
8764;71;8;07/05/2019;0.0;[]
9955;71;10;09/05/2019;0.0;[]
4875;71;2;10/05/2019;0.0;[]
8783;71;5;06/06/2019;0.0;[]
1630;71;8;07/06/2019;0.0;[]
6653;71;2;10/06/2019;0.0;[]
4049;71;1;07/07/2019;0.0;[]
7544;71;4;11/07/2019;0.0;[]
6258;71;7;12/07/2019;0.0;[]
6066;71;2;07/08/2019;0.0;[]
5405;71;6;08/08/2019;0.0;[]
548;71;1;09/08/2019;0.0;[]
1702;71;6;10/08/2019;0.0;[]
2663;71;5;12/08/2019;0.0;[]
6744;71;10;06/09/2019;0.0;[]
1634;71;3;07/09/2019;0.0;[]
4173;71;7;10/09/2019;0.0;[]
3532;71;9;11/09/2019;0.0;[]
2692;71;10;12/09/2019;0.0;[]
7028;71;9;06/10/2019;0.0;[]
5200;71;1;07/10/2019;0.0;[]
6078;71;1;08/10/2019;0.0;[]
5655;71;2;09/10/2019;0.0;[]
341;71;3;12/10/2019;0.0;[]
3478;71;10;06/11/2019;0.0;[]
6505;71;4;07/11/2019;0.0;[]
2201;71;2;09/11/2019;0.0;[]
7172;71;6;10/11/2019;0.0;[]
2394;71;7;11/11/2019;0.0;[]
1434;71;9;06/12/2019;0.0;[]
7190;71;6;09/12/2019;0.0;[]
626;71;6;10/12/2019;0.0;[]
5956;71;9;11/12/2019;0.0;[]
2134;71;1;07/01/2020;0.0;[]
802;71;3;09/01/2020;0.0;[]
3164;71;8;10/01/2020;0.0;[]
6874;71;6;06/02/2020;0.0;[]
4085;71;4;07/02/2020;0.0;[]
7393;71;6;09/02/2020;0.0;[]
8303;71;1;10/02/2020;0.0;[]
712;71;4;11/02/2020;0.0;[]
3432;71;4;06/03/2020;0.0;[]
7755;71;6;09/03/2020;0.0;[]
1274;71;10;08/04/2020;0.0;[]
2694;71;2;09/04/2020;0.0;[]
2300;71;6;11/04/2020;0.0;[]
9882;71;7;07/05/2020;0.0;[]
4770;71;7;10/05/2020;0.0;[]
4796;71;7;06/06/2020;0.0;[]
2216;71;9;07/06/2020;0.0;[]
7448;71;7;08/06/2020;0.0;[]
5526;71;1;09/06/2020;0.0;[]
8008;71;4;10/06/2020;0.0;[]
297;71;7;11/06/2020;0.0;[]
2509;71;3;07/07/2020;0.0;[]
6228;71;5;08/07/2020;0.0;[]
224;71;8;10/07/2020;0.0;[]
2169;77;8;07/01/2018;0.0;[]
7900;77;1;09/01/2018;0.0;[]
7998;77;5;12/01/2018;0.0;[]
2188;77;6;10/02/2018;0.0;[]
4781;77;1;07/03/2018;0.0;[]
3788;77;3;09/03/2018;0.0;[]
215;77;1;10/03/2018;0.0;[]
839;77;2;12/03/2018;0.0;[]
946;77;10;10/04/2018;0.0;[]
8299;77;8;12/04/2018;0.0;[]
4317;77;9;07/05/2018;0.0;[]
2525;77;6;09/05/2018;0.0;[]
3030;77;2;07/07/2018;0.0;[]
5230;77;8;09/07/2018;0.0;[]
3028;77;8;10/07/2018;0.0;[]
9345;77;9;06/08/2018;0.0;[]
2700;77;10;07/08/2018;0.0;[]
7111;77;2;08/08/2018;0.0;[]
9453;77;9;10/08/2018;0.0;[]
937;77;8;12/08/2018;0.0;[]
1996;77;10;10/09/2018;0.0;[]
2910;77;9;10/10/2018;0.0;[]
1318;77;3;11/10/2018;0.0;[]
3766;77;8;12/10/2018;0.0;[]
9494;77;4;06/11/2018;0.0;[]
7217;77;9;09/11/2018;0.0;[]
8224;77;2;10/11/2018;0.0;[]
7167;77;3;11/11/2018;0.0;[]
7258;77;1;12/11/2018;0.0;[]
639;77;10;09/12/2018;0.0;[]
2304;77;5;11/12/2018;0.0;[]
7043;77;2;06/01/2019;0.0;[]
2366;77;4;08/01/2019;0.0;[]
4365;77;3;09/01/2019;0.0;[]
3879;77;9;06/02/2019;0.0;[]
6993;77;1;09/02/2019;0.0;[]
2106;77;2;12/02/2019;0.0;[]
1553;77;10;06/03/2019;0.0;[]
1836;77;4;07/03/2019;0.0;[]
599;77;5;08/03/2019;0.0;[]
6332;77;6;09/03/2019;0.0;[]
9156;77;5;10/03/2019;0.0;[]
4592;77;3;12/03/2019;0.0;[]
5534;77;6;06/04/2019;0.0;[]
2053;77;2;08/04/2019;0.0;[]
820;77;4;09/04/2019;0.0;[]
6156;77;1;09/05/2019;0.0;[]
2693;77;2;10/05/2019;0.0;[]
6663;77;7;11/05/2019;0.0;[]
9945;77;9;06/06/2019;0.0;[]
7730;77;1;08/06/2019;0.0;[]
705;77;10;09/06/2019;0.0;[]
4952;77;3;12/06/2019;0.0;[]
3034;77;7;08/07/2019;0.0;[]
3876;77;1;12/07/2019;0.0;[]
7611;77;7;06/08/2019;0.0;[]
98;77;5;07/08/2019;0.0;[]
2627;77;6;08/08/2019;0.0;[]
8925;77;3;09/08/2019;0.0;[]
108;77;8;11/08/2019;0.0;[]
4717;77;3;11/09/2019;0.0;[]
1760;77;2;07/10/2019;0.0;[]
5397;77;9;09/10/2019;0.0;[]
409;77;8;10/10/2019;0.0;[]
4322;77;9;07/11/2019;0.0;[]
3783;77;10;08/12/2019;0.0;[]
5369;77;8;09/12/2019;0.0;[]
5760;77;6;11/12/2019;0.0;[]
4544;77;8;06/01/2020;0.0;[]
2639;77;6;08/01/2020;0.0;[]
5018;77;1;09/01/2020;0.0;[]
3203;77;4;06/02/2020;0.0;[]
79;77;8;07/02/2020;0.0;[]
3277;77;2;09/02/2020;0.0;[]
7427;77;4;11/02/2020;0.0;[]
4622;77;7;06/03/2020;0.0;[]
5152;77;1;07/03/2020;0.0;[]
2112;77;9;08/03/2020;0.0;[]
2752;77;8;11/03/2020;0.0;[]
8920;77;1;06/05/2020;0.0;[]
736;77;7;08/05/2020;0.0;[]
4711;77;4;11/05/2020;0.0;[]
7076;83;8;08/01/2018;0.0;[]
256;83;10;09/01/2018;0.0;[]
4627;83;8;10/01/2018;0.0;[]
637;83;7;07/02/2018;0.0;[]
8679;83;6;10/03/2018;0.0;[]
3677;83;2;11/03/2018;0.0;[]
8103;83;10;12/03/2018;0.0;[]
783;83;5;08/04/2018;0.0;[]
477;83;7;12/04/2018;0.0;[]
2765;83;10;12/05/2018;0.0;[]
2212;83;2;08/06/2018;0.0;[]
2391;83;4;06/07/2018;0.0;[]
3079;83;2;11/07/2018;0.0;[]
2523;83;4;07/08/2018;0.0;[]
7805;83;4;10/08/2018;0.0;[]
9421;83;8;11/08/2018;0.0;[]
5013;83;4;08/09/2018;0.0;[]
8361;83;2;09/09/2018;0.0;[]
1109;83;10;10/09/2018;0.0;[]
2608;83;1;12/09/2018;0.0;[]
2252;83;10;08/10/2018;0.0;[]
8979;83;10;10/10/2018;0.0;[]
1137;83;9;11/11/2018;0.0;[]
8226;83;1;06/12/2018;0.0;[]
2283;83;7;11/12/2018;0.0;[]
5762;83;3;09/01/2019;0.0;[]
1299;83;6;12/01/2019;0.0;[]
8940;83;1;11/02/2019;0.0;[]
9940;83;8;07/03/2019;0.0;[]
9511;83;5;09/03/2019;0.0;[]
9291;83;4;06/04/2019;0.0;[]
654;83;3;07/04/2019;0.0;[]
6927;83;6;08/04/2019;0.0;[]
4227;83;9;09/04/2019;0.0;[]
5579;83;5;11/04/2019;0.0;[]
694;83;3;12/04/2019;0.0;[]
6495;83;1;09/05/2019;0.0;[]
6341;83;8;11/05/2019;0.0;[]
3925;83;9;12/05/2019;0.0;[]
2113;83;1;06/06/2019;0.0;[]
6549;83;9;09/06/2019;0.0;[]
155;83;7;11/07/2019;0.0;[]
483;83;7;07/08/2019;0.0;[]
3563;83;2;08/08/2019;0.0;[]
6723;83;10;09/08/2019;0.0;[]
869;83;10;10/08/2019;0.0;[]
734;83;7;11/08/2019;0.0;[]
749;83;1;08/09/2019;0.0;[]
114;83;3;09/09/2019;0.0;[]
8115;83;7;10/09/2019;0.0;[]
4795;83;10;06/10/2019;0.0;[]
1608;83;7;07/10/2019;0.0;[]
8878;83;8;08/10/2019;0.0;[]
2037;83;2;06/11/2019;0.0;[]
3298;83;1;07/11/2019;0.0;[]
8869;83;7;08/11/2019;0.0;[]
5729;83;2;09/11/2019;0.0;[]
5639;83;6;10/11/2019;0.0;[]
7445;83;7;12/11/2019;0.0;[]
4170;83;2;08/12/2019;0.0;[]
4224;83;4;09/12/2019;0.0;[]
4994;83;2;10/12/2019;0.0;[]
286;83;9;06/01/2020;0.0;[]
1238;83;1;09/01/2020;0.0;[]
4812;83;1;11/01/2020;0.0;[]
846;83;10;07/02/2020;0.0;[]
4834;83;8;09/02/2020;0.0;[]
700;83;3;10/02/2020;0.0;[]
4684;83;4;07/03/2020;0.0;[]
7966;83;9;11/05/2020;0.0;[]
6022;83;4;06/06/2020;0.0;[]
7026;83;2;08/07/2020;0.0;[]
12;93;3;07/01/2018;0.0;[]
2474;93;10;09/01/2018;0.0;[]
5126;93;3;12/01/2018;0.0;[]
817;93;8;08/02/2018;0.0;[]
3489;93;2;10/02/2018;0.0;[]
9129;93;5;07/03/2018;0.0;[]
1254;93;1;07/04/2018;0.0;[]
6882;93;4;08/04/2018;0.0;[]
2242;93;7;09/04/2018;0.0;[]
2814;93;3;10/04/2018;0.0;[]
3969;93;10;11/04/2018;0.0;[]
3605;93;1;08/05/2018;0.0;[]
7556;93;10;11/05/2018;0.0;[]
5529;93;1;08/06/2018;0.0;[]
119;93;8;10/06/2018;0.0;[]
6606;93;7;11/06/2018;0.0;[]
1134;93;3;12/06/2018;0.0;[]
5325;93;1;07/07/2018;0.0;[]
6071;93;10;08/07/2018;0.0;[]
6140;93;6;10/07/2018;0.0;[]
2493;93;6;11/07/2018;0.0;[]
106;93;4;07/08/2018;0.0;[]
4783;93;6;08/08/2018;0.0;[]
1113;93;1;07/09/2018;0.0;[]
886;93;7;08/09/2018;0.0;[]
9287;93;2;10/09/2018;0.0;[]
8454;93;1;11/09/2018;0.0;[]
8901;93;9;12/09/2018;0.0;[]
4228;93;6;12/10/2018;0.0;[]
2338;93;2;07/11/2018;0.0;[]
4492;93;4;08/11/2018;0.0;[]
3417;93;4;11/11/2018;0.0;[]
45;93;7;12/11/2018;0.0;[]
5410;93;9;06/12/2018;0.0;[]
6672;93;2;11/12/2018;0.0;[]
5345;93;4;12/12/2018;0.0;[]
4140;93;2;07/01/2019;0.0;[]
1649;93;10;11/01/2019;0.0;[]
459;93;10;06/02/2019;0.0;[]
1705;93;7;11/02/2019;0.0;[]
7889;93;8;06/03/2019;0.0;[]
1084;93;1;08/03/2019;0.0;[]
6049;93;5;10/03/2019;0.0;[]
3847;93;10;08/04/2019;0.0;[]
2156;93;2;10/04/2019;0.0;[]
5346;93;2;06/05/2019;0.0;[]
5320;93;2;08/05/2019;0.0;[]
7187;93;7;09/05/2019;0.0;[]
9831;93;4;10/05/2019;0.0;[]
378;93;6;11/05/2019;0.0;[]
2974;93;10;06/06/2019;0.0;[]
3324;93;8;07/06/2019;0.0;[]
3293;93;3;06/07/2019;0.0;[]
9040;93;10;10/07/2019;0.0;[]
591;93;7;11/07/2019;0.0;[]
9342;93;6;06/08/2019;0.0;[]
6615;93;10;07/09/2019;0.0;[]
1365;93;2;08/09/2019;0.0;[]
7666;93;3;10/09/2019;0.0;[]
5886;93;10;11/09/2019;0.0;[]
3818;93;5;08/10/2019;0.0;[]
262;93;4;10/10/2019;0.0;[]
3085;93;10;07/11/2019;0.0;[]
6972;93;3;06/12/2019;0.0;[]
2079;93;3;06/01/2020;0.0;[]
6974;93;8;07/01/2020;0.0;[]
347;93;8;09/01/2020;0.0;[]
9174;93;7;08/02/2020;0.0;[]
6802;93;5;11/02/2020;0.0;[]
5406;93;8;06/03/2020;0.0;[]
9969;93;10;07/03/2020;0.0;[]
5173;93;10;08/03/2020;0.0;[]
3258;93;9;09/03/2020;0.0;[]
9017;93;9;06/04/2020;0.0;[]
1153;93;5;06/05/2020;0.0;[]
6405;93;9;09/05/2020;0.0;[]
6064;93;1;10/05/2020;0.0;[]
4819;93;10;07/06/2020;0.0;[]
3980;93;8;10/07/2020;0.0;[]
4647;94;4;10/01/2018;0.0;[]
1257;94;5;11/01/2018;0.0;[]
7615;94;10;12/02/2018;0.0;[]
2647;94;9;08/03/2018;0.0;[]
2292;94;1;07/04/2018;0.0;[]
1075;94;6;08/04/2018;0.0;[]
2119;94;8;11/04/2018;0.0;[]
3774;94;6;12/04/2018;0.0;[]
6532;94;6;07/05/2018;0.0;[]
9531;94;4;08/05/2018;0.0;[]
3416;94;5;11/05/2018;0.0;[]
71;94;3;07/06/2018;0.0;[]
4204;94;1;08/06/2018;0.0;[]
2967;94;5;09/06/2018;0.0;[]
781;94;3;12/06/2018;0.0;[]
7207;94;3;06/07/2018;0.0;[]
5891;94;10;08/07/2018;0.0;[]
5435;94;10;12/07/2018;0.0;[]
4606;94;2;06/08/2018;0.0;[]
6541;94;1;07/08/2018;0.0;[]
1962;94;8;11/08/2018;0.0;[]
2375;94;9;12/08/2018;0.0;[]
4893;94;6;06/09/2018;0.0;[]
3155;94;4;07/09/2018;0.0;[]
5239;94;10;08/09/2018;0.0;[]
859;94;6;11/09/2018;0.0;[]
4699;94;5;06/10/2018;0.0;[]
3398;94;5;07/10/2018;0.0;[]
9213;94;5;08/10/2018;0.0;[]
1014;94;2;09/10/2018;0.0;[]
4207;94;6;08/11/2018;0.0;[]
1741;94;5;10/11/2018;0.0;[]
260;94;10;06/12/2018;0.0;[]
8255;94;2;09/12/2018;0.0;[]
7592;94;6;09/01/2019;0.0;[]
2740;94;7;10/01/2019;0.0;[]
6212;94;10;12/01/2019;0.0;[]
6163;94;3;09/02/2019;0.0;[]
2965;94;3;07/03/2019;0.0;[]
2846;94;2;06/04/2019;0.0;[]
3349;94;10;08/04/2019;0.0;[]
3256;94;10;09/04/2019;0.0;[]
9895;94;3;11/04/2019;0.0;[]
5854;94;10;07/05/2019;0.0;[]
1284;94;5;09/05/2019;0.0;[]
7736;94;8;12/05/2019;0.0;[]
7863;94;6;07/06/2019;0.0;[]
4083;94;5;08/06/2019;0.0;[]
2547;94;10;06/07/2019;0.0;[]
2847;94;10;08/07/2019;0.0;[]
367;94;6;09/07/2019;0.0;[]
8837;94;5;10/07/2019;0.0;[]
2605;94;6;11/07/2019;0.0;[]
8833;94;9;08/08/2019;0.0;[]
6058;94;5;10/08/2019;0.0;[]
2952;94;9;06/09/2019;0.0;[]
3464;94;7;08/09/2019;0.0;[]
3311;94;9;10/09/2019;0.0;[]
5820;94;5;06/10/2019;0.0;[]
4676;94;9;07/10/2019;0.0;[]
5545;94;8;08/10/2019;0.0;[]
9117;94;4;09/10/2019;0.0;[]
7454;94;7;12/10/2019;0.0;[]
3599;94;1;09/11/2019;0.0;[]
9440;94;10;10/11/2019;0.0;[]
5169;94;7;06/12/2019;0.0;[]
305;94;3;07/12/2019;0.0;[]
3882;94;7;09/12/2019;0.0;[]
2729;94;4;06/01/2020;0.0;[]
5047;94;7;07/02/2020;0.0;[]
436;94;1;09/02/2020;0.0;[]
3757;94;4;10/02/2020;0.0;[]
9268;94;5;11/02/2020;0.0;[]
3485;94;8;06/03/2020;0.0;[]
2906;94;7;07/03/2020;0.0;[]
8508;94;4;08/03/2020;0.0;[]
2955;94;7;10/03/2020;0.0;[]
6010;94;3;11/03/2020;0.0;[]
69;94;5;10/04/2020;0.0;[]
9436;94;8;11/04/2020;0.0;[]
990;94;2;07/05/2020;0.0;[]
4118;94;10;11/05/2020;0.0;[]
2241;94;10;06/06/2020;0.0;[]
9570;101;4;08/01/2018;0.0;[]
5578;101;2;11/01/2018;0.0;[]
4081;101;2;07/02/2018;0.0;[]
1723;101;1;07/03/2018;0.0;[]
8736;101;5;12/03/2018;0.0;[]
2745;101;6;07/05/2018;0.0;[]
6668;101;3;08/05/2018;0.0;[]
2737;101;6;10/05/2018;0.0;[]
6560;101;3;12/05/2018;0.0;[]
1581;101;7;07/06/2018;0.0;[]
8849;101;3;09/06/2018;0.0;[]
3845;101;3;08/07/2018;0.0;[]
3170;101;6;08/08/2018;0.0;[]
4831;101;2;09/08/2018;0.0;[]
6168;101;5;10/08/2018;0.0;[]
4782;101;1;10/09/2018;0.0;[]
6719;101;3;06/10/2018;0.0;[]
8797;101;2;10/10/2018;0.0;[]
7603;101;2;11/10/2018;0.0;[]
5390;101;7;07/11/2018;0.0;[]
9914;101;9;08/11/2018;0.0;[]
8612;101;2;09/11/2018;0.0;[]
1406;101;8;09/12/2018;0.0;[]
287;101;4;06/01/2019;0.0;[]
9667;101;7;10/01/2019;0.0;[]
2885;101;5;10/02/2019;0.0;[]
9073;101;4;11/02/2019;0.0;[]
6381;101;5;06/03/2019;0.0;[]
6295;101;2;11/03/2019;0.0;[]
5556;101;5;12/03/2019;0.0;[]
5677;101;4;06/04/2019;0.0;[]
3092;101;8;07/04/2019;0.0;[]
2232;101;7;09/04/2019;0.0;[]
4185;101;7;11/04/2019;0.0;[]
2309;101;2;12/04/2019;0.0;[]
1061;101;5;07/05/2019;0.0;[]
3206;101;9;10/05/2019;0.0;[]
44;101;5;12/05/2019;0.0;[]
4062;101;5;08/06/2019;0.0;[]
9926;101;10;09/06/2019;0.0;[]
1124;101;2;11/06/2019;0.0;[]
6424;101;6;06/07/2019;0.0;[]
1142;101;3;10/07/2019;0.0;[]
8002;101;7;12/07/2019;0.0;[]
6928;101;3;09/08/2019;0.0;[]
7318;101;7;12/08/2019;0.0;[]
6822;101;9;12/09/2019;0.0;[]
8370;101;1;06/10/2019;0.0;[]
5595;101;8;08/10/2019;0.0;[]
1893;101;4;11/10/2019;0.0;[]
3760;101;9;12/10/2019;0.0;[]
9767;101;7;08/11/2019;0.0;[]
785;101;8;11/11/2019;0.0;[]
9329;101;4;06/12/2019;0.0;[]
1622;101;2;11/12/2019;0.0;[]
2074;101;2;11/02/2020;0.0;[]
1845;101;5;10/03/2020;0.0;[]
5104;101;3;09/04/2020;0.0;[]
3373;101;6;11/04/2020;0.0;[]
7507;101;1;07/05/2020;0.0;[]
1343;101;8;08/05/2020;0.0;[]
7030;101;9;09/05/2020;0.0;[]
2593;101;6;11/05/2020;0.0;[]
4198;101;5;10/06/2020;0.0;[]
6076;101;2;10/07/2020;0.0;[]
2633;106;3;07/01/2018;0.0;[]
6968;106;3;09/01/2018;0.0;[]
5514;106;2;11/01/2018;0.0;[]
1339;106;5;12/01/2018;0.0;[]
8035;106;8;08/02/2018;0.0;[]
6240;106;10;09/02/2018;0.0;[]
2685;106;10;10/02/2018;0.0;[]
1970;106;10;07/03/2018;0.0;[]
8479;106;9;09/03/2018;0.0;[]
2961;106;4;10/03/2018;0.0;[]
4903;106;3;08/04/2018;0.0;[]
1179;106;7;10/04/2018;0.0;[]
9058;106;7;11/04/2018;0.0;[]
6735;106;3;12/04/2018;0.0;[]
9964;106;7;10/05/2018;0.0;[]
513;106;6;07/06/2018;0.0;[]
6152;106;8;11/06/2018;0.0;[]
3482;106;6;09/07/2018;0.0;[]
2708;106;7;10/07/2018;0.0;[]
7115;106;3;12/07/2018;0.0;[]
384;106;10;09/08/2018;0.0;[]
7809;106;9;12/08/2018;0.0;[]
5616;106;2;08/09/2018;0.0;[]
2879;106;8;12/09/2018;0.0;[]
3523;106;8;06/10/2018;0.0;[]
5585;106;7;11/10/2018;0.0;[]
950;106;9;08/11/2018;0.0;[]
5056;106;7;09/11/2018;0.0;[]
8185;106;5;10/11/2018;0.0;[]
86;106;2;11/11/2018;0.0;[]
8527;106;5;07/12/2018;0.0;[]
5124;106;6;11/12/2018;0.0;[]
190;106;7;09/01/2019;0.0;[]
8844;106;1;06/02/2019;0.0;[]
3166;106;2;07/02/2019;0.0;[]
6609;106;4;11/02/2019;0.0;[]
5464;106;1;12/02/2019;0.0;[]
3759;106;4;07/03/2019;0.0;[]
7428;106;3;09/03/2019;0.0;[]
7225;106;1;10/04/2019;0.0;[]
9602;106;9;12/04/2019;0.0;[]
7569;106;8;07/05/2019;0.0;[]
9344;106;7;09/05/2019;0.0;[]
4557;106;3;10/05/2019;0.0;[]
1407;106;2;09/06/2019;0.0;[]
9425;106;6;11/06/2019;0.0;[]
7269;106;7;10/07/2019;0.0;[]
5155;106;2;11/07/2019;0.0;[]
8470;106;7;08/08/2019;0.0;[]
5782;106;4;09/10/2019;0.0;[]
3819;106;6;11/10/2019;0.0;[]
2646;106;7;07/11/2019;0.0;[]
8497;106;5;08/11/2019;0.0;[]
9434;106;7;09/11/2019;0.0;[]
3863;106;7;10/11/2019;0.0;[]
3169;106;2;11/11/2019;0.0;[]
4072;106;4;12/11/2019;0.0;[]
3508;106;2;07/12/2019;0.0;[]
3194;106;10;08/12/2019;0.0;[]
8114;106;6;09/12/2019;0.0;[]
7139;106;7;09/01/2020;0.0;[]
2294;106;8;07/02/2020;0.0;[]
4681;106;5;10/02/2020;0.0;[]
3344;106;4;06/03/2020;0.0;[]
5427;106;9;10/03/2020;0.0;[]
790;106;4;06/04/2020;0.0;[]
1663;106;10;08/04/2020;0.0;[]
7634;106;4;10/04/2020;0.0;[]
1385;106;4;11/04/2020;0.0;[]
2050;106;9;07/05/2020;0.0;[]
7884;106;4;11/05/2020;0.0;[]
5912;106;10;07/06/2020;0.0;[]
388;106;2;08/06/2020;0.0;[]
645;106;4;09/06/2020;0.0;[]
3153;106;10;10/06/2020;0.0;[]
7918;106;4;07/07/2020;0.0;[]
1898;118;4;09/01/2018;0.0;[]
433;118;4;12/01/2018;0.0;[]
1214;118;6;09/02/2018;0.0;[]
2067;118;6;12/03/2018;0.0;[]
8054;118;8;08/04/2018;0.0;[]
8218;118;2;09/04/2018;0.0;[]
2431;118;2;12/04/2018;0.0;[]
9819;118;7;07/05/2018;0.0;[]
4313;118;6;07/06/2018;0.0;[]
9357;118;10;11/06/2018;0.0;[]
2817;118;6;07/07/2018;0.0;[]
2871;118;7;08/07/2018;0.0;[]
3240;118;4;11/07/2018;0.0;[]
1217;118;1;09/08/2018;0.0;[]
1432;118;4;11/08/2018;0.0;[]
9934;118;9;12/08/2018;0.0;[]
4352;118;8;08/09/2018;0.0;[]
9735;118;1;09/09/2018;0.0;[]
5226;118;3;10/09/2018;0.0;[]
3598;118;7;12/09/2018;0.0;[]
9950;118;7;08/10/2018;0.0;[]
3480;118;2;09/10/2018;0.0;[]
6751;118;2;12/10/2018;0.0;[]
3323;118;5;09/11/2018;0.0;[]
3934;118;4;10/11/2018;0.0;[]
2603;118;3;06/12/2018;0.0;[]
6297;118;10;08/12/2018;0.0;[]
1534;118;7;09/12/2018;0.0;[]
1696;118;10;10/12/2018;0.0;[]
7213;118;6;12/12/2018;0.0;[]
992;118;6;07/01/2019;0.0;[]
4013;118;4;07/02/2019;0.0;[]
6226;118;1;12/02/2019;0.0;[]
3567;118;7;06/03/2019;0.0;[]
